target_profile,username,dm_open,last_interaction
AmazonJP,user_sato,False,2025-11-30T02:15:35.209954Z
AmazonJP,user_yamada,True,2025-11-26T12:49:35.209986Z
AmazonJP,user_kato,False,2025-11-26T04:22:35.210000Z
MinaShirakawa,user_watanabe,True,2025-11-26T21:54:35.210051Z
MinaShirakawa,user_sato,False,2025-11-27T14:54:35.210059Z
MinaShirakawa,user_tanaka,False,2025-11-25T08:07:35.210068Z
MinaShirakawa,user_suzuki,False,2025-11-29T02:11:35.210075Z
TS_takasho,user_watanabe,False,2025-11-28T22:40:35.210122Z
TS_takasho,user_ito,True,2025-11-29T13:34:35.210136Z
TS_takasho,user_kato,False,2025-11-25T19:30:35.210142Z
TS_takasho,user_sato,False,2025-11-25T07:28:35.210150Z
MatuMoto_Ich1ka,user_watanabe,False,2025-11-30T06:29:35.210184Z
MatuMoto_Ich1ka,user_suzuki,False,2025-11-25T23:42:35.210191Z
MatuMoto_Ich1ka,user_yamada,True,2025-11-26T06:38:35.210198Z
MatuMoto_Ich1ka,user_kato,False,2025-11-24T18:03:35.210205Z
YKm0529,user_watanabe,False,2025-11-26T17:35:35.210251Z
YKm0529,user_tanaka,False,2025-11-26T13:50:35.210258Z
YKm0529,user_sato,False,2025-11-29T06:13:35.210264Z
YKm0529,user_nakamura,False,2025-11-28T20:45:35.210272Z
yua_mikami,user_ito,True,2025-11-30T08:42:35.210301Z
yua_mikami,user_sato,True,2025-11-29T19:48:35.210308Z
yua_mikami,user_kobayashi,True,2025-11-28T11:40:35.210314Z
yua_mikami,user_yamada,False,2025-11-26T15:20:35.210321Z
yua_mikami,user_tanaka,True,2025-11-24T22:09:35.210328Z
mayukiito,user_watanabe,True,2025-11-24T13:26:35.210358Z
mayukiito,user_suzuki,True,2025-11-24T18:52:35.210365Z
mayukiito,user_ito,False,2025-11-28T20:45:35.210372Z
mayukiito,user_kato,True,2025-11-29T12:56:35.210378Z
mayukiito,user_kobayashi,True,2025-11-27T19:52:35.210388Z
CO8vK2QNubnvLEy,user_watanabe,False,2025-11-30T21:32:35.210417Z
CO8vK2QNubnvLEy,user_kato,False,2025-11-25T02:17:35.210424Z
CO8vK2QNubnvLEy,user_yamada,True,2025-11-29T10:11:35.210430Z
CO8vK2QNubnvLEy,user_sato,True,2025-11-26T14:42:35.210439Z
CO8vK2QNubnvLEy,user_ito,False,2025-11-25T23:13:35.210446Z
_ce1010,user_nakamura,False,2025-11-29T15:09:35.210493Z
_ce1010,user_tanaka,True,2025-11-27T18:05:35.210507Z
_ce1010,user_ito,True,2025-11-27T19:55:35.210513Z
ruzepiyo,user_kobayashi,False,2025-11-27T19:59:35.210545Z
ruzepiyo,user_yamada,True,2025-11-29T19:22:35.210552Z
ruzepiyo,user_tanaka,False,2025-11-29T03:10:35.210559Z
ruzepiyo,user_nakamura,True,2025-11-26T04:29:35.210565Z
buttifone_DQX,user_suzuki,True,2025-11-25T00:08:35.210605Z
buttifone_DQX,user_watanabe,True,2025-11-28T20:00:35.210619Z
amazonmusicjp,user_kato,True,2025-11-29T10:06:35.210646Z
amazonmusicjp,user_ito,False,2025-11-29T14:23:35.210653Z
amazonmusicjp,user_kobayashi,True,2025-11-27T00:18:35.210668Z
